Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
grounded_factual,12,0,576, The,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The", The,4,I_4,125.92697143554688,125.92697143554688,122.99552192687989,2.9314495086669865,1.755454099823765,0.09706415981054306,1.394578456878662,0.10954643785953522,0.011167112737894058,2.094395160675049,1.394578456878662,0.03140682354569435,32.0,1.0571058988571167,19.00367546081543,3.141592653589793,0.0,0.0
grounded_factual,12,0,576, The,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The", The,2,I_2,123.5555191040039,123.5555191040039,124.33187789916992,-0.7763587951660185,0.43630182092362124,0.09706415981054306,1.394578456878662,0.10954643785953522,0.011167112737894058,2.094395160675049,1.394578456878662,0.03140682354569435,32.0,1.0571058988571167,19.00367546081543,3.141592653589793,0.0,0.0
grounded_factual,12,1,6548, photo,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photo", The photo,5,I_5,135.3189697265625,0.0304718017578125,137.7355899810791,-2.4166202545166016,0.43751661387556273,0.8785162568092346,1.290549397468567,0.10083877295255661,0.17041154205799103,2.094395160675049,1.290549397468567,0.008685849606990814,24.0,1.0823153257369995,15.39802360534668,3.141592653589793,0.0,0.0
grounded_factual,12,1,6548, photo,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photo", The photo,1,I_1,133.47531127929688,-1.374237060546875,133.25822067260742,0.21709060668945312,0.5352073868858167,0.8785162568092346,1.290549397468567,0.10083877295255661,0.17041154205799103,2.094395160675049,1.290549397468567,0.008685849606990814,24.0,1.0823153257369995,15.39802360534668,3.141592653589793,0.0,0.0
grounded_factual,12,1,6548, photo,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photo", The photo,3,I_3,127.38070678710938,-1.4031829833984375,127.92258567810059,-0.5418788909912138,0.43751661387556273,0.8785162568092346,1.290549397468567,0.10083877295255661,0.17041154205799103,2.094395160675049,1.290549397468567,0.008685849606990814,24.0,1.0823153257369995,15.39802360534668,3.141592653589793,0.0,0.0
grounded_factual,12,1,6548, photo,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photo", The photo,4,I_4,124.40116882324219,-1.5258026123046875,122.63651161193847,1.7646572113037138,1.231612358962234,0.8785162568092346,1.290549397468567,0.10083877295255661,0.17041154205799103,2.094395160675049,1.290549397468567,0.008685849606990814,24.0,1.0823153257369995,15.39802360534668,3.141592653589793,0.0,0.0
grounded_factual,12,1,6548, photo,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photo", The photo,2,I_2,123.06246948242188,-0.49304962158203125,124.63045463562011,-1.5679851531982365,0.43751661387556273,0.8785162568092346,1.290549397468567,0.10083877295255661,0.17041154205799103,2.094395160675049,1.290549397468567,0.008685849606990814,24.0,1.0823153257369995,15.39802360534668,3.141592653589793,0.0,0.0
grounded_factual,12,2,63365,electric,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric", The photoelectric,5,I_5,133.41847229003906,-1.9004974365234375,139.54912910461425,-6.13065681457519,0.44851661567860324,0.9985175728797913,1.50291907787323,0.10893888771533966,0.031773243099451065,2.094395160675049,1.50291907787323,0.00032698395079933107,15.0,1.18016517162323,19.343894958496094,3.141592653589793,0.0,0.0
grounded_factual,12,2,63365,electric,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric", The photoelectric,1,I_1,128.326416015625,-5.148895263671875,133.7806198120117,-5.454203796386707,0.44851661567860324,0.9985175728797913,1.50291907787323,0.10893888771533966,0.031773243099451065,2.094395160675049,1.50291907787323,0.00032698395079933107,15.0,1.18016517162323,19.343894958496094,3.141592653589793,0.0,0.0
grounded_factual,12,2,63365,electric,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric", The photoelectric,3,I_3,122.44783020019531,-4.9328765869140625,128.8190532684326,-6.371223068237299,0.44851661567860324,0.9985175728797913,1.50291907787323,0.10893888771533966,0.031773243099451065,2.094395160675049,1.50291907787323,0.00032698395079933107,15.0,1.18016517162323,19.343894958496094,3.141592653589793,0.0,0.0
grounded_factual,12,2,63365,electric,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric", The photoelectric,4,I_4,118.70228576660156,-5.698883056640625,122.86349983215332,-4.161214065551761,0.44851661567860324,0.9985175728797913,1.50291907787323,0.10893888771533966,0.031773243099451065,2.094395160675049,1.50291907787323,0.00032698395079933107,15.0,1.18016517162323,19.343894958496094,3.141592653589793,0.0,0.0
grounded_factual,12,2,63365,electric,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric", The photoelectric,2,I_2,117.94913482666016,-5.113334655761719,125.62194442749023,-7.672809600830078,0.44851661567860324,0.9985175728797913,1.50291907787323,0.10893888771533966,0.031773243099451065,2.094395160675049,1.50291907787323,0.00032698395079933107,15.0,1.18016517162323,19.343894958496094,3.141592653589793,0.0,0.0
grounded_factual,12,3,2456, effect,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect", The photoelectric effect,5,I_5,135.4261932373047,2.007720947265625,141.8170192718506,-6.39082603454591,0.4430778103070804,0.9957860112190247,1.3392523527145386,0.10699012875556946,0.034211259335279465,2.094395160675049,1.3392523527145386,0.0028071082197129726,18.0,1.1287002563476562,18.060266494750977,3.141592653589793,0.0,0.0
grounded_factual,12,3,2456, effect,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect", The photoelectric effect,1,I_1,128.5681915283203,0.2417755126953125,135.16370735168456,-6.595515823364252,0.4430778103070804,0.9957860112190247,1.3392523527145386,0.10699012875556946,0.034211259335279465,2.094395160675049,1.3392523527145386,0.0028071082197129726,18.0,1.1287002563476562,18.060266494750977,3.141592653589793,0.0,0.0
grounded_factual,12,3,2456, effect,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect", The photoelectric effect,3,I_3,123.58060455322266,1.1327743530273438,130.49658737182617,-6.91598281860351,0.4430778103070804,0.9957860112190247,1.3392523527145386,0.10699012875556946,0.034211259335279465,2.094395160675049,1.3392523527145386,0.0028071082197129726,18.0,1.1287002563476562,18.060266494750977,3.141592653589793,0.0,0.0
grounded_factual,12,3,2456, effect,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect", The photoelectric effect,2,I_2,119.22766876220703,1.278533935546875,127.27955017089843,-8.0518814086914,0.4430778103070804,0.9957860112190247,1.3392523527145386,0.10699012875556946,0.034211259335279465,2.094395160675049,1.3392523527145386,0.0028071082197129726,18.0,1.1287002563476562,18.060266494750977,3.141592653589793,0.0,0.0
grounded_factual,12,3,2456, effect,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect", The photoelectric effect,4,I_4,118.31635284423828,-0.38593292236328125,123.96578216552734,-5.6494293212890625,0.4430778103070804,0.9957860112190247,1.3392523527145386,0.10699012875556946,0.034211259335279465,2.094395160675049,1.3392523527145386,0.0028071082197129726,18.0,1.1287002563476562,18.060266494750977,3.141592653589793,0.0,0.0
grounded_factual,12,4,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect,"," The photoelectric effect,",5,I_5,137.8662567138672,2.4400634765625,142.58175926208497,-4.715502548217785,0.4280351748811551,0.48577457666397095,1.3796836137771606,0.1095307394862175,0.029079632833600044,2.094395160675049,1.3796836137771606,0.006091265007853508,18.0,0.9744629859924316,18.897235870361328,3.141592653589793,0.0,0.0
grounded_factual,12,4,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect,"," The photoelectric effect,",1,I_1,130.1021270751953,1.533935546875,134.86252975463867,-4.760402679443359,0.4280351748811551,0.48577457666397095,1.3796836137771606,0.1095307394862175,0.029079632833600044,2.094395160675049,1.3796836137771606,0.006091265007853508,18.0,0.9744629859924316,18.897235870361328,3.141592653589793,0.0,0.0
grounded_factual,12,4,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect,"," The photoelectric effect,",3,I_3,126.32526397705078,2.744659423828125,130.97283172607422,-4.6475677490234375,0.4280351748811551,0.48577457666397095,1.3796836137771606,0.1095307394862175,0.029079632833600044,2.094395160675049,1.3796836137771606,0.006091265007853508,18.0,0.9744629859924316,18.897235870361328,3.141592653589793,0.0,0.0
grounded_factual,12,4,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect,"," The photoelectric effect,",2,I_2,122.11682891845703,2.88916015625,127.48847198486328,-5.37164306640625,0.4280351748811551,0.48577457666397095,1.3796836137771606,0.1095307394862175,0.029079632833600044,2.094395160675049,1.3796836137771606,0.006091265007853508,18.0,0.9744629859924316,18.897235870361328,3.141592653589793,0.0,0.0
grounded_factual,12,4,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect,"," The photoelectric effect,",4,I_4,120.11190032958984,1.7955474853515625,124.09564247131348,-3.9837421417236385,0.4280351748811551,0.48577457666397095,1.3796836137771606,0.1095307394862175,0.029079632833600044,2.094395160675049,1.3796836137771606,0.006091265007853508,18.0,0.9744629859924316,18.897235870361328,3.141592653589793,0.0,0.0
grounded_factual,12,5,438, as,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as"," The photoelectric effect, as",5,I_5,142.6053466796875,4.7390899658203125,147.9362480163574,-5.3309013366699105,0.4364266878115483,0.6965206861495972,1.2282633781433105,0.09826721996068954,0.03419414535164833,2.094395160675049,1.2282633781433105,-0.0014533174689859152,29.0,1.0752733945846558,15.798544883728027,3.141592653589793,0.0,0.0
grounded_factual,12,5,438, as,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as"," The photoelectric effect, as",1,I_1,133.42933654785156,3.32720947265625,138.45605659484863,-5.02672004699707,0.4364266878115483,0.6965206861495972,1.2282633781433105,0.09826721996068954,0.03419414535164833,2.094395160675049,1.2282633781433105,-0.0014533174689859152,29.0,1.0752733945846558,15.798544883728027,3.141592653589793,0.0,0.0
grounded_factual,12,5,438, as,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as"," The photoelectric effect, as",3,I_3,130.3492889404297,4.024024963378906,134.7325168609619,-4.383227920532221,0.4364266878115483,0.6965206861495972,1.2282633781433105,0.09826721996068954,0.03419414535164833,2.094395160675049,1.2282633781433105,-0.0014533174689859152,29.0,1.0752733945846558,15.798544883728027,3.141592653589793,0.0,0.0
grounded_factual,12,5,438, as,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as"," The photoelectric effect, as",2,I_2,125.2042465209961,3.0874176025390625,130.3446086883545,-5.140362167358404,0.4364266878115483,0.6965206861495972,1.2282633781433105,0.09826721996068954,0.03419414535164833,2.094395160675049,1.2282633781433105,-0.0014533174689859152,29.0,1.0752733945846558,15.798544883728027,3.141592653589793,0.0,0.0
grounded_factual,12,5,438, as,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as"," The photoelectric effect, as",4,I_4,123.13156127929688,3.0196609497070312,127.32990798950195,-4.198346710205072,0.4364266878115483,0.6965206861495972,1.2282633781433105,0.09826721996068954,0.03419414535164833,2.094395160675049,1.2282633781433105,-0.0014533174689859152,29.0,1.0752733945846558,15.798544883728027,3.141592653589793,0.0,0.0
grounded_factual,12,6,11247, explained,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained"," The photoelectric effect, as explained",5,I_5,146.31944274902344,3.7140960693359375,151.7643264770508,-5.444883728027349,0.44734308888488494,0.9278808832168579,1.2800936698913574,0.11946812272071838,0.049211833626031876,2.094395160675049,1.2800936698913574,0.009482826106250286,28.0,1.1526360511779785,19.88312530517578,3.141592653589793,0.0,0.0
grounded_factual,12,6,11247, explained,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained"," The photoelectric effect, as explained",1,I_1,135.9496612548828,2.52032470703125,140.73821907043458,-4.788557815551769,0.44734308888488494,0.9278808832168579,1.2800936698913574,0.11946812272071838,0.049211833626031876,2.094395160675049,1.2800936698913574,0.009482826106250286,28.0,1.1526360511779785,19.88312530517578,3.141592653589793,0.0,0.0
grounded_factual,12,6,11247, explained,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained"," The photoelectric effect, as explained",3,I_3,132.6539306640625,2.3046417236328125,136.9435749053955,-4.289644241333008,0.44734308888488494,0.9278808832168579,1.2800936698913574,0.11946812272071838,0.049211833626031876,2.094395160675049,1.2800936698913574,0.009482826106250286,28.0,1.1526360511779785,19.88312530517578,3.141592653589793,0.0,0.0
grounded_factual,12,6,11247, explained,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained"," The photoelectric effect, as explained",2,I_2,127.26371002197266,2.0594635009765625,131.81663360595704,-4.552923583984381,0.44734308888488494,0.9278808832168579,1.2800936698913574,0.11946812272071838,0.049211833626031876,2.094395160675049,1.2800936698913574,0.009482826106250286,28.0,1.1526360511779785,19.88312530517578,3.141592653589793,0.0,0.0
grounded_factual,12,6,11247, explained,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained"," The photoelectric effect, as explained",4,I_4,126.06407165527344,2.9325103759765625,129.23684692382812,-3.1727752685546875,0.44734308888488494,0.9278808832168579,1.2800936698913574,0.11946812272071838,0.049211833626031876,2.094395160675049,1.2800936698913574,0.009482826106250286,28.0,1.1526360511779785,19.88312530517578,3.141592653589793,0.0,0.0
grounded_factual,12,7,553, by,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained by"," The photoelectric effect, as explained by",5,I_5,151.5589141845703,5.239471435546875,150.58044776916503,0.9784664154052791,0.8741812941926096,0.9994003772735596,1.5216790437698364,0.1173468679189682,0.028445711359381676,2.094395160675049,1.5216790437698364,0.004122883081436157,27.0,1.0211011171340942,24.851106643676758,3.141592653589793,0.0,0.0
grounded_factual,12,7,553, by,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained by"," The photoelectric effect, as explained by",1,I_1,140.9402313232422,4.990570068359375,140.191459274292,0.748772048950201,0.7708188292878244,0.9994003772735596,1.5216790437698364,0.1173468679189682,0.028445711359381676,2.094395160675049,1.5216790437698364,0.004122883081436157,27.0,1.0211011171340942,24.851106643676758,3.141592653589793,0.0,0.0
grounded_factual,12,7,553, by,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained by"," The photoelectric effect, as explained by",3,I_3,138.0904541015625,5.4365234375,136.69130592346193,1.3991481781005746,1.0634880874054926,0.9994003772735596,1.5216790437698364,0.1173468679189682,0.028445711359381676,2.094395160675049,1.5216790437698364,0.004122883081436157,27.0,1.0211011171340942,24.851106643676758,3.141592653589793,0.0,0.0
grounded_factual,12,7,553, by,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained by"," The photoelectric effect, as explained by",2,I_2,132.50306701660156,5.239356994628906,131.16086235046387,1.3422046661376896,1.0378635070221942,0.9994003772735596,1.5216790437698364,0.1173468679189682,0.028445711359381676,2.094395160675049,1.5216790437698364,0.004122883081436157,27.0,1.0211011171340942,24.851106643676758,3.141592653589793,0.0,0.0
grounded_factual,12,7,553, by,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: The photoelectric effect, as explained by"," The photoelectric effect, as explained by",4,I_4,131.6785888671875,5.6145172119140625,129.0264507293701,2.6521381378173885,1.6273335692780588,0.9994003772735596,1.5216790437698364,0.1173468679189682,0.028445711359381676,2.094395160675049,1.5216790437698364,0.004122883081436157,27.0,1.0211011171340942,24.851106643676758,3.141592653589793,0.0,0.0
grounded_factual,13,0,41382, Shakespeare,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare", Shakespeare,5,I_5,133.11167907714844,133.11167907714844,135.58767547607422,-2.475996398925787,0.45826442447775084,0.1477709412574768,1.5930447578430176,0.10984205454587936,0.11460856348276138,2.094395160675049,1.5930447578430176,0.009467532858252525,24.0,1.2762885093688965,21.035743713378906,3.141592653589793,0.0,0.0
grounded_factual,13,0,41382, Shakespeare,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare", Shakespeare,1,I_1,130.32296752929688,130.32296752929688,133.4156349182129,-3.092667388916027,0.45826442447775084,0.1477709412574768,1.5930447578430176,0.10984205454587936,0.11460856348276138,2.094395160675049,1.5930447578430176,0.009467532858252525,24.0,1.2762885093688965,21.035743713378906,3.141592653589793,0.0,0.0
grounded_factual,13,0,41382, Shakespeare,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare", Shakespeare,4,I_4,128.846923828125,128.846923828125,122.99552192687989,5.8514019012451115,3.091395280038051,0.1477709412574768,1.5930447578430176,0.10984205454587936,0.11460856348276138,2.094395160675049,1.5930447578430176,0.009467532858252525,24.0,1.2762885093688965,21.035743713378906,3.141592653589793,0.0,0.0
grounded_factual,13,0,41382, Shakespeare,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare", Shakespeare,3,I_3,126.34281158447266,126.34281158447266,127.82963790893555,-1.4868263244628963,0.45826442447775084,0.1477709412574768,1.5930447578430176,0.10984205454587936,0.11460856348276138,2.094395160675049,1.5930447578430176,0.009467532858252525,24.0,1.2762885093688965,21.035743713378906,3.141592653589793,0.0,0.0
grounded_factual,13,0,41382, Shakespeare,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare", Shakespeare,2,I_2,117.89411163330078,117.89411163330078,124.33187789916992,-6.4377662658691435,0.45826442447775084,0.1477709412574768,1.5930447578430176,0.10984205454587936,0.11460856348276138,2.094395160675049,1.5930447578430176,0.009467532858252525,24.0,1.2762885093688965,21.035743713378906,3.141592653589793,0.0,0.0
grounded_factual,13,1,594,'s,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's", Shakespeare's,5,I_5,133.13113403320312,0.0194549560546875,137.7355899810791,-4.604455947875977,0.455774641607935,0.9872913956642151,1.469130039215088,0.10568466037511826,0.006095417309552431,2.094395160675049,1.4284080266952515,0.007006683386862278,32.0,1.2576267719268799,17.877382278442383,3.141592653589793,0.0,0.0
grounded_factual,13,1,594,'s,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's", Shakespeare's,1,I_1,128.7333526611328,-1.5896148681640625,133.25822067260742,-4.524868011474609,0.455774641607935,0.9872913956642151,1.469130039215088,0.10568466037511826,0.006095417309552431,2.094395160675049,1.4284080266952515,0.007006683386862278,32.0,1.2576267719268799,17.877382278442383,3.141592653589793,0.0,0.0
grounded_factual,13,1,594,'s,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's", Shakespeare's,4,I_4,126.32234191894531,-2.5245819091796875,122.63651161193847,3.685830307006839,2.1143982797610126,0.9872913956642151,1.469130039215088,0.10568466037511826,0.006095417309552431,2.094395160675049,1.4284080266952515,0.007006683386862278,32.0,1.2576267719268799,17.877382278442383,3.141592653589793,0.0,0.0
grounded_factual,13,1,594,'s,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's", Shakespeare's,3,I_3,125.63712310791016,-0.7056884765625,127.92258567810059,-2.2854625701904325,0.455774641607935,0.9872913956642151,1.469130039215088,0.10568466037511826,0.006095417309552431,2.094395160675049,1.4284080266952515,0.007006683386862278,32.0,1.2576267719268799,17.877382278442383,3.141592653589793,0.0,0.0
grounded_factual,13,1,594,'s,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's", Shakespeare's,2,I_2,117.74468231201172,-0.1494293212890625,124.63045463562011,-6.885772323608393,0.455774641607935,0.9872913956642151,1.469130039215088,0.10568466037511826,0.006095417309552431,2.094395160675049,1.4284080266952515,0.007006683386862278,32.0,1.2576267719268799,17.877382278442383,3.141592653589793,0.0,0.0
grounded_factual,13,2,30826, tragedy,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy", Shakespeare's tragedy,5,I_5,141.3092041015625,8.178070068359375,139.54912910461425,1.7600749969482479,1.2610973519580937,0.40503889322280884,1.4365147352218628,0.10275830328464508,0.016833042725920677,2.094395160675049,1.4026371240615845,0.016727030277252197,28.0,1.394905924797058,18.18531036376953,3.141592653589793,0.0,0.0
grounded_factual,13,2,30826, tragedy,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy", Shakespeare's tragedy,1,I_1,134.85260009765625,6.1192474365234375,133.7806198120117,1.0719802856445426,0.951454731871426,0.40503889322280884,1.4365147352218628,0.10275830328464508,0.016833042725920677,2.094395160675049,1.4026371240615845,0.016727030277252197,28.0,1.394905924797058,18.18531036376953,3.141592653589793,0.0,0.0
grounded_factual,13,2,30826, tragedy,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy", Shakespeare's tragedy,3,I_3,133.26683044433594,7.629707336425781,128.8190532684326,4.447777175903326,2.4705633324878784,0.40503889322280884,1.4365147352218628,0.10275830328464508,0.016833042725920677,2.094395160675049,1.4026371240615845,0.016727030277252197,28.0,1.394905924797058,18.18531036376953,3.141592653589793,0.0,0.0
grounded_factual,13,2,30826, tragedy,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy", Shakespeare's tragedy,4,I_4,130.298583984375,3.9762420654296875,122.86349983215332,7.435084152221677,3.8148514718311364,0.40503889322280884,1.4365147352218628,0.10275830328464508,0.016833042725920677,2.094395160675049,1.4026371240615845,0.016727030277252197,28.0,1.394905924797058,18.18531036376953,3.141592653589793,0.0,0.0
grounded_factual,13,2,30826, tragedy,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy", Shakespeare's tragedy,2,I_2,124.98499298095703,7.2403106689453125,125.62194442749023,-0.6369514465332031,0.46906360333138186,0.40503889322280884,1.4365147352218628,0.10275830328464508,0.016833042725920677,2.094395160675049,1.4026371240615845,0.016727030277252197,28.0,1.394905924797058,18.18531036376953,3.141592653589793,0.0,0.0
grounded_factual,13,3,9582, Ham,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Ham", Shakespeare's tragedy Ham,5,I_5,141.577880859375,0.2686767578125,141.8170192718506,-0.2391384124755973,0.46304512863331515,0.42537450790405273,1.6074237823486328,0.10729451477527618,0.004809579346328974,2.094395160675049,1.5625946521759033,0.023886164650321007,14.0,1.3279168605804443,20.39478302001953,3.141592653589793,0.0,0.0
grounded_factual,13,3,9582, Ham,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Ham", Shakespeare's tragedy Ham,1,I_1,133.43505859375,-1.41754150390625,135.16370735168456,-1.7286487579345646,0.46304512863331515,0.42537450790405273,1.6074237823486328,0.10729451477527618,0.004809579346328974,2.094395160675049,1.5625946521759033,0.023886164650321007,14.0,1.3279168605804443,20.39478302001953,3.141592653589793,0.0,0.0
grounded_factual,13,3,9582, Ham,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Ham", Shakespeare's tragedy Ham,3,I_3,132.02122497558594,-1.24560546875,130.49658737182617,1.5246376037597713,1.1491320503252123,0.42537450790405273,1.6074237823486328,0.10729451477527618,0.004809579346328974,2.094395160675049,1.5625946521759033,0.023886164650321007,14.0,1.3279168605804443,20.39478302001953,3.141592653589793,0.0,0.0
grounded_factual,13,3,9582, Ham,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Ham", Shakespeare's tragedy Ham,4,I_4,127.6631088256836,-2.6354751586914062,123.96578216552734,3.69732666015625,2.126842125703628,0.42537450790405273,1.6074237823486328,0.10729451477527618,0.004809579346328974,2.094395160675049,1.5625946521759033,0.023886164650321007,14.0,1.3279168605804443,20.39478302001953,3.141592653589793,0.0,0.0
grounded_factual,13,3,9582, Ham,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Ham", Shakespeare's tragedy Ham,2,I_2,124.60364532470703,-0.38134765625,127.27955017089843,-2.6759048461914006,0.46304512863331515,0.42537450790405273,1.6074237823486328,0.10729451477527618,0.004809579346328974,2.094395160675049,1.5625946521759033,0.023886164650321007,14.0,1.3279168605804443,20.39478302001953,3.141592653589793,0.0,0.0
grounded_factual,13,4,1149,let,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: Shakespeare's tragedy Hamlet", Shakespeare's tragedy Hamlet,5,I_5,141.89720153808594,0.3193206787109375,142.58175926208497,-0.6845577239990348,0.423219050665433,0.9997130036354065,1.5602284669876099,0.10330870747566223,0.0062629482708871365,2.094395160675049,1.5602284669876099,0.02001197077333927,12.0,0.9356347918510437,17.6075496673584,3.141592653589793,0.0,0.0
